Arachnida,Parasteatoda tepidariorum
Plantae,Euphorbia bicolor
Plantae,Thuidium delicatulum
Plantae,Rhododendron canadense
Reptilia,Aspidoscelis tigris
Reptilia,Aspidoscelis tigris stejnegeri
Aves,Zonotrichia leucophrys
Plantae,Clethra alnifolia
Arachnida,Aphonopelma hentzi
Plantae,Sida abutifolia
Reptilia,Aspidoscelis tigris mundus
Insecta,Aphantopus hyperantus
Reptilia,Micrurus tener
Insecta,Brechmorhoga mendax
Mollusca,Leukoma staminea
Aves,Cinnyris jugularis
Insecta,Tremex columba
Animalia,Velella velella
Reptilia,Aspidoscelis sexlineata sexlineata
Insecta,Chortophaga viridifasciata
Plantae,Nicotiana glauca
Plantae,Ulmus crassifolia
Insecta,Lucilia sericata
Actinopterygii,Lepisosteus oculatus
Fungi,Ileodictyon cibarium
Aves,Myiarchus cinerascens
Insecta,Pontia protodice
Plantae,Polypodium glycyrrhiza
Aves,Oreothlypis peregrina
Aves,Oreothlypis celata
Plantae,Sophora affinis
Aves,Catharus minimus
Aves,Oreothlypis ruficapilla
Plantae,Symphoricarpos orbiculatus
Aves,Geothlypis tolmiei
Aves,Geothlypis philadelphia
Plantae,Lagurus ovatus
Mollusca,Ambigolimax valentianus
Plantae,Laurelia novae-zelandiae
Aves,Setophaga citrina
Aves,Setophaga tigrina
Aves,Setophaga cerulea
Plantae,Centaurea stoebe micranthos
Mammalia,Acinonyx jubatus
Aves,Setophaga castanea
Aves,Setophaga fusca
Aves,Setophaga petechia
Aves,Setophaga pensylvanica
Aves,Setophaga striata
Aves,Setophaga palmarum
Aves,Setophaga pinus
Plantae,Arctostaphylos glauca
Insecta,Polygonia gracilis
Plantae,Zinnia peruviana
Aves,Setophaga discolor
Aves,Campylopterus hemileucurus
Aves,Vireo cassinii
Aves,Setophaga nigrescens
Aves,Setophaga townsendi
Aves,Setophaga occidentalis
Plantae,Phalaris arundinacea
Aves,Setophaga virens
Aves,Anser albifrons
Actinopterygii,Ictalurus punctatus
Aves,Platalea leucorodia
Plantae,Rosmarinus officinalis
Insecta,Chytolita morbidalis
Amphibia,Eleutherodactylus cystignathoides
Aves,Cardellina canadensis
Aves,Cardellina pusilla
Aves,Cardellina rubra
Mammalia,Panthera pardus
Plantae,Phegopteris connectilis
Plantae,Eustoma exaltatum
Mollusca,Tonicella lineata
Aves,Melozone fusca
Plantae,Rumex obtusifolius
Plantae,Heterotheca subaxillaris
Amphibia,Pseudacris hypochondriaca
Plantae,Tradescantia pallida
Animalia,Carcinus maenas
Mammalia,Scapanus latimanus
Aves,Acanthis flammea
Plantae,Aristolochia californica
Aves,Spinus spinus
Aves,Spinus pinus
Plantae,Aralia californica
Aves,Thraupis abbas
Aves,Spinus psaltria
Aves,Tachycineta albilinea
Aves,Spinus tristis
Arachnida,Dolomedes minor
Plantae,Arnoglossum plantagineum
Aves,Gygis alba
Fungi,Macrolepiota procera
Plantae,Dichondra carolinensis
Plantae,Pseudognaphalium microcephalum
Plantae,Silene stellata
Plantae,Smilax tamnoides
Plantae,Picea mariana
Insecta,Lycomorpha pholus
Plantae,Ratibida columnifera
Aves,Tachycineta bicolor
Aves,Sitta pusilla
Insecta,Anthidium manicatum
Insecta,Herpetogramma pertextalis
Insecta,Coenonympha tullia california
Mammalia,Mus musculus
Aves,Lonchura oryzivora
Fungi,Hygrocybe coccinea
Aves,Chloris chloris
Aves,Accipiter cooperii
Aves,Troglodytes troglodytes
Reptilia,Agkistrodon piscivorus leucostoma
Reptilia,Agkistrodon piscivorus conanti
Reptilia,Agkistrodon contortrix
Plantae,Sorbus americana
Reptilia,Agkistrodon contortrix mokasen
Reptilia,Agkistrodon contortrix laticinctus
Reptilia,Agkistrodon contortrix contortrix
Insecta,Erythemis vesiculosa
Aves,Vireo solitarius
Insecta,Lestes alacer
Animalia,Narceus annularus
Plantae,Clematis paniculata
Insecta,Lestes australis
Mammalia,Antrozous pallidus
Plantae,Lythrum alatum
Fungi,Astraeus hygrometricus
Plantae,Elymus canadensis
Plantae,Parkinsonia florida
Insecta,Lestes disjunctus
Insecta,Patalene olyzonaria
Fungi,Lactarius rubidus
Insecta,Lestes dryas
Insecta,Phyciodes graphica
Insecta,Microcrambus elegans
Plantae,Albizia julibrissin
Plantae,Lobelia siphilitica
Reptilia,Crotalus oreganus helleri
Arachnida,Paraphidippus aurantius
Plantae,Rhododendron columbianum
Plantae,Veronica officinalis
Aves,Cynanthus latirostris
Aves,Anser cygnoides domesticus
Animalia,Grapsus grapsus
Plantae,Asplenium oblongifolium
Plantae,Dysoxylum spectabile
Plantae,Myrsine australis
Plantae,Sophora microphylla
Reptilia,Crotalus ruber
Plantae,Cylindropuntia leptocaulis
Mollusca,Triopha maculata
Aves,Aechmophorus occidentalis
Insecta,Callosamia promethea
Reptilia,Crotalus molossus
Aves,Somateria mollissima
Reptilia,Crotalus molossus nigrescens
Plantae,Pyrrosia eleagnifolia
Plantae,Penstemon barbatus
Plantae,Cynodon dactylon
Reptilia,Crotalus lepidus
Insecta,Hyalophora cecropia
Plantae,Lithophragma heterophyllum
Plantae,Acer palmatum
Reptilia,Crotalus horridus
Plantae,Elaeocarpus hookerianus
Insecta,Melanoplus differentialis
Arachnida,Badumna longinqua
Plantae,Raukaua simplex
Insecta,Caenurgina erechtea
Insecta,Araschnia levana
Mollusca,Limax maximus
Plantae,Weinmannia racemosa
Plantae,Knightia excelsa
Plantae,Adenostoma fasciculatum
Plantae,Dendroalsia abietina
Plantae,Viola sempervirens
Mollusca,Crepidula adunca
Plantae,Washingtonia filifera
Plantae,Delphinium carolinianum virescens
Plantae,Dalea purpurea
Amphibia,Eurycea longicauda
Aves,Xema sabini
Insecta,Nepytia canosaria
Plantae,Coprosma propinqua
Plantae,Coprosma rhamnoides
Insecta,Maliattha synochitis
Plantae,Coprosma robusta
Plantae,Coprosma rotundifolia
Plantae,Fragaria chiloensis
Plantae,Coriaria arborea
Plantae,Kindbergia oregana
Reptilia,Bothrops asper
Plantae,Picea abies
Plantae,Larix decidua
Animalia,Pachygrapsus crassipes
Plantae,Ungnadia speciosa
Mammalia,Odocoileus virginianus clavium
Plantae,Cordyline australis
Fungi,Mutinus caninus
Fungi,Parasola plicatilis
Plantae,Melicytus alpinus
Plantae,Sibbaldiopsis tridentata
Insecta,Leucorrhinia frigida
Insecta,Anax longipes
Amphibia,Eleutherodactylus planirostris
Plantae,Alectryon excelsus
Insecta,Pieris brassicae
Aves,Dendragapus obscurus
Insecta,Lycaena phlaeas
Mollusca,Otala lactea
Plantae,Malvaviscus arboreus
Plantae,Calypso bulbosa
Plantae,Potentilla indica
Plantae,Picea sitchensis
Plantae,Raphanus sativus
Plantae,Raphanus raphanistrum
Amphibia,Pseudacris cadaverina
Fungi,Lactarius indigo
Insecta,Pyrrharctia isabella
Plantae,Fremontodendron californicum
Insecta,Papilio rutulus
Insecta,Ammophila procera
Reptilia,Bothriechis schlegelii
Insecta,Libellula croceipennis
Insecta,Libellula cyanea
Insecta,Pogonomyrmex barbatus
Mammalia,Ovis canadensis nelsoni
Insecta,Libellula incesta
Plantae,Muehlenbeckia australis
Plantae,Metrosideros perforata
Animalia,Pisaster giganteus
Insecta,Calpodes ethlius
Plantae,Metrosideros diffusa
Insecta,Peridea ferruginea
Plantae,Ripogonum scandens
Plantae,Pholistoma auritum
Plantae,Parsonsia heterophylla
Aves,Dacelo novaeguineae
Plantae,Typha domingensis
Amphibia,Pseudacris regilla
Plantae,Briza minor
Insecta,Hemaris diffinis
Aves,Hirundo rustica erythrogaster
Plantae,Phormium cookianum
Plantae,Lycopodium volubile
Amphibia,Pseudacris sierra
Mollusca,Acanthodoris lutea
Plantae,Lamium amplexicaule
Plantae,Verbena halei
Animalia,Dasyatis americana
Plantae,Sanicula arctopoides
Insecta,Sabulodes aegrotata
Aves,Calypte costae
Amphibia,Duttaphrynus melanostictus
Plantae,Spiraea douglasii
Actinopterygii,Pterois volitans
Plantae,Equisetum telmateia braunii
Fungi,Bolbitius titubans
Plantae,Cornus mas
Mollusca,Euglandina rosea
Plantae,Agalinis purpurea
Protozoa,Fuligo septica
Reptilia,Aspidoscelis tigris tigris
Animalia,Balanus glandula
Plantae,Morinda citrifolia
Insecta,Diabrotica undecimpunctata
Reptilia,Phrynosoma platyrhinos
Insecta,Cycloneda munda
Insecta,Cycloneda polita
Plantae,Vernonia missurica
Plantae,Comptonia peregrina
Fungi,Stereum ostrea
Amphibia,Pseudacris crucifer
Insecta,Vanessa itea
Plantae,Rosa multiflora
Reptilia,Thamnophis sirtalis sirtalis
Plantae,Pteridium esculentum
Animalia,Metacarcinus magister
Actinopterygii,Chaetodon lunula
Aves,Selasphorus sasin
Plantae,Hyacinthoides non-scripta
Insecta,Leptophobia aripa
Insecta,Strymon melinus
Fungi,Annulohypoxylon thouarsianum
Plantae,Collinsia heterophylla
Plantae,Calochortus pulchellus
Insecta,Calopteryx aequabilis
Aves,Selasphorus platycercus
Insecta,Phalaenophana pyramusalis
Plantae,Aspidotis densa
Insecta,Syrbula admirabilis
Fungi,Cantharellus cibarius
Plantae,Catalpa speciosa
Plantae,Ribes aureum
Reptilia,Charina bottae
Insecta,Acronicta americana
Aves,Pycnonotus barbatus
Mollusca,Cornu aspersum
Plantae,Verbena urticifolia
Aves,Pycnonotus jocosus
Plantae,Ribes roezlii
Aves,Pycnonotus cafer
Plantae,Pinus contorta contorta
Plantae,Arctium lappa
Plantae,Bidens frondosa
Plantae,Vaccinium macrocarpon
Aves,Aphelocoma californica
Reptilia,Sistrurus miliarius
Arachnida,Holocnemus pluchei
Plantae,Bellis perennis
Plantae,Sequoia sempervirens
Actinopterygii,Micropterus salmoides
Fungi,Exidia glandulosa
Plantae,Corylus americana
Plantae,Hibiscus trionum
Arachnida,Latrodectus mactans
Arachnida,Latrodectus hesperus
Plantae,Acmispon americanus
Fungi,Xanthoria parietina
Insecta,Melanoplus bivittatus
Aves,Morus bassanus
Plantae,Vitex agnus-castus
Aves,Archilochus colubris
Aves,Archilochus alexandri
Plantae,Chrysogonum virginianum
Plantae,Ceanothus americanus
Plantae,Callirhoe pedata
Actinopterygii,Chaetodon capistratus
Insecta,Junonia genoveva
Plantae,Lycoris radiata
Plantae,Dioscorea villosa
Plantae,Spartium junceum
Insecta,Panorpa nuptialis
Insecta,Sympetrum fonscolombii
Fungi,Coprinopsis lagopus
Animalia,Emerita analoga
Insecta,Gibbifer californicus
Insecta,Pyrrhocoris apterus
Mollusca,Geitodoris heathi
Arachnida,Phidippus johnsoni
Insecta,Pyrrhosoma nymphula
Mammalia,Erinaceus europaeus
Plantae,Solanum dulcamara
Insecta,Photinus pyralis
Plantae,Cocos nucifera
Insecta,Sympetrum striolatum
Insecta,Pieris rapae
Plantae,Lotus corniculatus
Aves,Ardea alba modesta
Plantae,Erythronium albidum
Plantae,Viola hastata
Insecta,Zerene cesonia
Insecta,Calephelis nemesis
Plantae,Acacia farnesiana
Plantae,Leucaena leucocephala
Insecta,Celastrina argiolus
Insecta,Polyommatus icarus
Plantae,Yucca arkansana
Mollusca,Megastraea undosa
Mollusca,Triopha catalinae
Aves,Spheniscus demersus
Insecta,Sympetrum vicinum
Aves,Eugenes fulgens
Insecta,Autographa gamma
Insecta,Maniola jurtina
Actinopterygii,Micropterus dolomieu
Plantae,Persicaria maculosa
Actinopterygii,Acanthurus coeruleus
Mollusca,Doris montereyensis
Aves,Buteo regalis
Plantae,Pedicularis canadensis
Plantae,Lotus corniculatus corniculatus
Plantae,Veronica persica
Plantae,Agalinis heterophylla
Plantae,Cirsium texanum
Plantae,Echinocactus horizonthalonius
Aves,Contopus pertinax
Plantae,Linum bienne
Fungi,Leratiomyces ceres
Plantae,Fraxinus latifolia
Insecta,Copaeodes aurantiaca
Insecta,Polygonia progne
Plantae,Clarkia amoena
Plantae,Cylindropuntia fulgida
Plantae,Echinocereus reichenbachii
Plantae,Echinocereus stramineus
Plantae,Persicaria lapathifolia
Insecta,Zelus luridus
Aves,Parus major
Plantae,Yucca elata
Mollusca,Diaulula sandiegensis
Plantae,Lunularia cruciata
Plantae,Yucca rupicola
Plantae,Alisma triviale
Actinopterygii,Oncorhynchus mykiss
Aves,Chaetura vauxi
Actinopterygii,Salmo trutta
Insecta,Ladona depressa
Plantae,Prunus emarginata
Plantae,Pseudotsuga menziesii menziesii
Insecta,Eristalis tenax
Plantae,Silene vulgaris
Aves,Chaetura pelagica
Plantae,Symphytum officinale
Plantae,Cymbalaria muralis
Amphibia,Lithobates palustris
Plantae,Spergularia rubra
Plantae,Vitis californica
Plantae,Carex plantaginea
Plantae,Yucca treculeana
Plantae,Sedum acre
Plantae,Rubus spectabilis
Plantae,Sanguisorba minor
Insecta,Andricus crystallinus
Insecta,Bombus huntii
Plantae,Juglans regia
Plantae,Trifolium repens
Arachnida,Misumena vatia
Plantae,Maianthemum dilatatum
Mollusca,Aeolidia papillosa
Plantae,Veronica serpyllifolia
Plantae,Geum rivale
Plantae,Centaurea jacea
Plantae,Parentucellia viscosa
Aves,Phalacrocorax sulcirostris
Plantae,Nerium oleander
Plantae,Chelidonium majus
Aves,Junco hyemalis caniceps
Plantae,Viola arvensis
Aves,Sitta carolinensis
Plantae,Populus alba
Aves,Anhinga anhinga
Plantae,Carex grayi
Plantae,Euphorbia cyparissias
Plantae,Claytonia sibirica
Plantae,Calycanthus occidentalis
Insecta,Prionus californicus
Insecta,Promachus hinei
Aves,Acridotheres tristis
Aves,Sitta pygmaea
Plantae,Desmodium canadense
Plantae,Urtica ferox
Aves,Actophilornis africanus
Plantae,Cypripedium acaule
Plantae,Taxus canadensis
Insecta,Phloeodes diabolicus
Aves,Sitta canadensis
Aves,Sitta europaea
Insecta,Ochlodes agricola
Insecta,Solenopsis invicta
Actinopterygii,Ostracion meleagris
Plantae,Chlorogalum pomeridianum
Aves,Apus apus
Plantae,Taraxacum officinale
Insecta,Euphoria basalis
Plantae,Carpinus betulus
Insecta,Phaneroptera nana
Plantae,Psorothamnus spinosus
Plantae,Quercus marilandica
Aves,Sturnus vulgaris
Plantae,Prunus spinosa
Mammalia,Oryctolagus cuniculus domesticus
Mollusca,Corbicula fluminea
Insecta,Orgyia leucostigma
Plantae,Adiantum capillus-veneris
Plantae,Primula veris
Plantae,Asclepias quadrifolia
Plantae,Claytonia perfoliata
Plantae,Draba verna
Mollusca,Katharina tunicata
Plantae,Arundo donax
Plantae,Myosotis sylvatica
Plantae,Helleborus foetidus
Plantae,Lamium maculatum
Plantae,Cardamine hirsuta
Plantae,Glechoma hederacea
Insecta,Macrodiplax balteata
Plantae,Anemone nemorosa
Insecta,Aphomia sociella
Plantae,Viola odorata
Aves,Vireo griseus
Plantae,Euonymus europaeus
Plantae,Pinus lambertiana
Mammalia,Urocyon cinereoargenteus
Plantae,Ratibida pinnata
Plantae,Lamium purpureum
Plantae,Croton setiger
Reptilia,Varanus varius
Plantae,Datura stramonium
Aves,Toxostoma longirostre
Animalia,Henricia leviuscula
Reptilia,Calotes versicolor
Aves,Toxostoma rufum
Aves,Rhipidura fuliginosa
Aves,Calidris alba
Animalia,Pycnopodia helianthoides
Aves,Toxostoma redivivum
Aves,Gallinula galeata
Plantae,Microsorum pustulatum
Insecta,Cotinis nitida
Mammalia,Enhydra lutris nereis
Plantae,Calyptocarpus vialis
Aves,Toxostoma curvirostre
Aves,Platalea alba
Plantae,Justicia americana
Plantae,Lamium album
Plantae,Equisetum scirpoides
Plantae,Erodium cicutarium
Insecta,Macromia illinoiensis
Plantae,Sherardia arvensis
Plantae,Rosa canina
Reptilia,Sceloporus magister
Plantae,Lunaria annua
Insecta,Andricus quercuscalifornicus
Plantae,Hesperis matronalis
Plantae,Geranium maculatum
Plantae,Berberis trifoliolata
Insecta,Macromia taeniolata
Aves,Aythya collaris
Insecta,Galgula partita
Plantae,Fraxinus americana
Plantae,Salvia lyrata
Aves,Icterus wagleri
Insecta,Plathemis lydia
Plantae,Viola tricolor
Aves,Icterus parisorum
Arachnida,Micrathena gracilis
Plantae,Rubus fruticosus
Animalia,Parastichopus californicus
Reptilia,Phelsuma laticauda
Insecta,Notarctia proxima
Plantae,Berberis repens
Insecta,Tyria jacobaeae
Reptilia,Coluber flagellum
Reptilia,Coluber flagellum flagellum
Plantae,Ageratina adenophora
Insecta,Hordnia atropunctata
Plantae,Geranium robertianum
Plantae,Hieracium aurantiacum
Fungi,Scleroderma citrinum
Insecta,Scopula rubraria
Plantae,Rhus ovata
Plantae,Pinus coulteri
Insecta,Evergestis pallidata
Plantae,Verbascum virgatum
Insecta,Marpesia petreus
Reptilia,Apalone spinifera
Aves,Calidris pusilla
Plantae,Salvia apiana
Plantae,Taxus baccata
Reptilia,Apalone spinifera emoryi
Aves,Gallinago gallinago
Insecta,Magicicada septendecim
Insecta,Celithemis fasciata
Plantae,Encelia californica
Fungi,Armillaria mellea
Aves,Icterus spurius
Aves,Calidris minutilla
Plantae,Tipularia discolor
Aves,Dumetella carolinensis
Plantae,Anemone hepatica
Insecta,Scudderia furcata
Reptilia,Sceloporus graciosus
Plantae,Angelica atropurpurea
Insecta,Mallophora fautrix
Insecta,Malacosoma californicum
Plantae,Blechnum filiforme
Aves,Calidris fuscicollis
Plantae,Anemone canadensis
Mollusca,Ariolimax columbianus
Plantae,Viburnum opulus
Plantae,Iris pseudacorus
Plantae,Frangula alnus
Aves,Phalaropus tricolor
Plantae,Eupatorium cannabinum
Plantae,Yucca brevifolia
Plantae,Tellima grandiflora
Plantae,Yucca baccata
Plantae,Lapsana communis
Insecta,Acalymma vittatum
Aves,Aythya marila
Mammalia,Urocitellus columbianus
Reptilia,Podarcis muralis
Insecta,Zelus renardii
Plantae,Lychnis flos-cuculi
Insecta,Lymantria dispar
Aves,Melanotis caerulescens
Animalia,Anthopleura artemisia
Aves,Uria aalge
Plantae,Dipsacus fullonum
Plantae,Ampelopsis brevipedunculata
Aves,Oreoscoptes montanus
Plantae,Zantedeschia aethiopica
Aves,Limnodromus scolopaceus
Insecta,Libellula saturata
Plantae,Leucobryum glaucum
Plantae,Tamarix ramosissima
Plantae,Gentianopsis crinita
Plantae,Lygodesmia texana
Animalia,Cancer productus
Aves,Tringa solitaria
Plantae,Arctotheca calendula
Insecta,Cyllopsis gemma
Plantae,Carpobrotus chilensis
Plantae,Anemone acutiloba
Animalia,Bipalium kewense
Plantae,Anemopsis californica
Plantae,Adiantum jordanii
Plantae,Alnus rubra
Plantae,Kniphofia uvaria
Insecta,Gryllodes sigillatus
Plantae,Pinus contorta
Plantae,Quercus agrifolia
Reptilia,Chelonia mydas
Plantae,Phragmites australis
Plantae,Tribulus terrestris
Plantae,Cortaderia selloana
Reptilia,Caretta caretta
Aves,Dendrocygna viduata
Aves,Dendrocygna bicolor
Aves,Icterus abeillei
Reptilia,Lepidochelys olivacea
Plantae,Lilium pardalinum
Reptilia,Eretmochelys imbricata
Plantae,Leucanthemum vulgare
Animalia,Aurelia aurita
Plantae,Alliaria petiolata
Plantae,Sorbus aucuparia
Plantae,Ranunculus acris
Aves,Cygnus atratus
Aves,Todiramphus sanctus vagans
Aves,Cygnus cygnus
Aves,Cygnus columbianus
Aves,Cygnus olor
Aves,Actitis macularius
Insecta,Estigmene acrea
Plantae,Hypericum perforatum
Insecta,Plutella xylostella
Plantae,Impatiens capensis
Aves,Anas penelope
Insecta,Aeshna canadensis
Animalia,Armadillidium vulgare
Plantae,Impatiens glandulifera
Aves,Anas acuta
Chromista,Hormosira banksii
Reptilia,Lampropeltis californiae
Insecta,Battus philenor hirsuta
Aves,Anas crecca
Plantae,Morus alba
Plantae,Hydrophyllum virginianum
Mollusca,Lottia digitalis
Plantae,Polypodium scouleri
Plantae,Angelica hendersonii
Amphibia,Scaphiopus couchii
Plantae,Ajuga reptans
Aves,Anas fulvigula
Plantae,Triodanis perfoliata
Aves,Alopochen aegyptiaca
Aves,Anas bahamensis
Plantae,Asclepias tuberosa
Aves,Anas discors
Insecta,Eumorpha pandorus
Insecta,Actias luna
Aves,Anas strepera
Mollusca,Sypharochiton pelliserpentis
Aves,Anas clypeata
Arachnida,Menemerus bivittatus
Aves,Anas chlorotis
Plantae,Microstegium vimineum
Plantae,Stachys sylvatica
Plantae,Ilex aquifolium
Insecta,Polites themistocles
Insecta,Libellula luctuosa
Insecta,Poanes hobomok
Aves,Anas querquedula
Plantae,Quercus robur
Mollusca,Crassostrea virginica
Plantae,Primula vulgaris
Plantae,Ornithogalum umbellatum
Aves,Anas superciliosa
Plantae,Petasites frigidus palmatus
Insecta,Lambdina fiscellaria
Aves,Icterus bullockii
Aves,Bucephala albeola
Aves,Bucephala islandica
Aves,Mergus serrator
Fungi,Lenzites betulina
Fungi,Gymnosporangium juniperi-virginianae
Plantae,Allium ursinum
Plantae,Juncus effusus
Reptilia,Natrix tessellata
Plantae,Rhus virens
Reptilia,Chrysemys picta marginata
Reptilia,Chrysemys picta bellii
Insecta,Sympetrum costiferum
Reptilia,Chrysemys picta picta
Plantae,Malva sylvestris
Plantae,Verbena officinalis
Insecta,Isa textula
Reptilia,Trachemys scripta
Insecta,Hypoprepia fucosa
Plantae,Pycnanthemum virginianum
Insecta,Sympetrum internum
Plantae,Leonurus cardiaca
Insecta,Sympetrum madidum
Insecta,Euphyes vestris
Insecta,Camponotus pennsylvanicus
Insecta,Sympetrum obtrusum
Fungi,Artomyces pyxidatus
Insecta,Sympetrum pallipes
Plantae,Medicago lupulina
Aves,Milvus milvus
Insecta,Uresiphita reversalis
Aves,Rallus crepitans
Plantae,Agathis australis
Plantae,Cercocarpus betuloides
Aves,Melanitta fusca
Aves,Milvus migrans
Aves,Gelochelidon nilotica
Aves,Melanitta perspicillata
Amphibia,Lissotriton vulgaris
Reptilia,Terrapene ornata
Mollusca,Calliostoma ligatum
Reptilia,Terrapene ornata ornata
Plantae,Hedera helix
Plantae,Schoenoplectus tabernaemontani
Aves,Aythya fuligula
Insecta,Feniseca tarquinius
Reptilia,Terrapene carolina triunguis
Reptilia,Terrapene carolina bauri
Aves,Numenius americanus
Reptilia,Pseudemys texana
Reptilia,Pseudemys gorzugi
Aves,Aythya americana
Insecta,Halmus chalybeus
Aves,Aythya novaeseelandiae
Plantae,Arundinaria gigantea
Aves,Chen rossii
Aves,Chen caerulescens
Reptilia,Pseudemys concinna
Aves,Chamaea fasciata
Aves,Tadorna tadorna
Reptilia,Malaclemys terrapin
Plantae,Tussilago farfara
Plantae,Juniperus grandis
Aves,Tadorna variegata
Insecta,Polygonia c-album
Insecta,Papilio polyxenes
Plantae,Lobelia cardinalis
Aves,Oxyura jamaicensis
Plantae,Convolvulus arvensis
Plantae,Guazuma ulmifolia
Plantae,Centaurium erythraea
Aves,Branta bernicla
Insecta,Argia vivida
Insecta,Leptoglossus phyllopus
Reptilia,Graptemys geographica
Insecta,Plebejus acmon
Aves,Thalasseus elegans
Insecta,Leptoglossus zonatus
Insecta,Leptoglossus clypealis
Reptilia,Emys orbicularis
Protozoa,Ceratiomyxa fruticulosa
Aves,Branta leucopsis
Plantae,Lysimachia terrestris
Insecta,Polistes carolina
Insecta,Siproeta stelenes
Aves,Aix galericulata
Aves,Aix sponsa
Aves,Eupsittula nana
Aves,Lophodytes cucullatus
Aves,Eupsittula canicularis
Aves,Histrionicus histrionicus
Aves,Aratinga nenday
Reptilia,Emydoidea blandingii
Aves,Psittacara holochlorus
Insecta,Marimatha nigrofimbria
Aves,Cairina moschata
Aves,Netta rufina
Insecta,Phaeoura quernaria
Aves,Psittacara erythrogenys
Aves,Sayornis saya
Insecta,Ennomos magnaria
Plantae,Tsuga mertensiana
Insecta,Colias eurytheme
Insecta,Apamea amputatrix
Insecta,Sceliphron caementarium
Insecta,Dryocampa rubicunda
Plantae,Acer pensylvanicum
Aves,Aythya valisineria
Insecta,Heliconius erato
Plantae,Acer rubrum
Amphibia,Pseudacris maculata
Insecta,Macroglossum stellatarum
Aves,Vermivora cyanoptera
Insecta,Exomala orientalis
Reptilia,Sceloporus consobrinus
Mollusca,Tegula brunnea
Aves,Nestor notabilis
Aves,Asio otus
Plantae,Vaccinium vitis-idaea
Plantae,Thalictrum dioicum
Fungi,Coprinellus disseminatus
Plantae,Euphorbia antisyphilitica
Plantae,Ruellia strepens
Fungi,Coprinellus micaceus
Aves,Corvus brachyrhynchos
Fungi,Coprinopsis atramentaria
Plantae,Fraxinus excelsior
Aves,Clangula hyemalis
Plantae,Asarum canadense
Insecta,Catocala maestosa
Aves,Chenonetta jubata
Plantae,Dodonaea viscosa
Plantae,Chilopsis linearis
Mammalia,Giraffa camelopardalis
Fungi,Strobilomyces floccopus
Aves,Tringa semipalmata inornatus
Amphibia,Litoria aurea
Plantae,Cynoglossum officinale
Animalia,Patiriella regularis
Plantae,Celastrus scandens
Mammalia,Ammospermophilus leucurus
Plantae,Celastrus orbiculatus
Plantae,Euphorbia pulcherrima
Plantae,Gentiana calycosa
Plantae,Centaurea cyanus
Plantae,Morella pensylvanica
Insecta,Hemipenthes sinuosa
Plantae,Teucrium canadense
Plantae,Sidalcea malviflora
Plantae,Carnegiea gigantea
Aves,Sula nebouxii
Aves,Onychognathus morio
Insecta,Dryas iulia moderata
Plantae,Solanum rostratum
Fungi,Agrocybe parasitica
Plantae,Momordica charantia
Plantae,Galinsoga parviflora
Aves,Colaptes rubiginosus
Insecta,Nemoria bistriaria
Plantae,Myoporum laetum
Aves,Ptiliogonys cinereus
Plantae,Ferocactus cylindraceus
Plantae,Conopholis americana
Plantae,Juniperus deppeana
Insecta,Callophrys niphon
Reptilia,Aspidoscelis hyperythra beldingi
Plantae,Picea rubens
Plantae,Vernonia baldwinii
Aves,Cassiculus melanicterus
Plantae,Convallaria majalis
Insecta,Deidamia inscriptum
Insecta,Coreus marginatus
Insecta,Romalea microptera
Plantae,Piper excelsum excelsum
Mollusca,Ariolimax californicus
Plantae,Marchantia polymorpha
Fungi,Hypomyces lactifluorum
Chromista,Fucus vesiculosus
Insecta,Rabdophaga strobiloides
Aves,Dendragapus fuliginosus
Plantae,Silphium terebinthinaceum
Plantae,Eschscholzia californica
Aves,Spizelloides arborea
Plantae,Acer macrophyllum
Mammalia,Sigmodon hispidus
Plantae,Pinus taeda
Plantae,Spiraea alba
Actinopterygii,Cyprinus carpio haematopterus
Insecta,Apiomerus californicus
Aves,Aegithalos caudatus
Plantae,Eysenhardtia texana
Plantae,Erythronium americanum
Plantae,Aquilegia formosa
Plantae,Ferocactus hamatacanthus
Plantae,Ferocactus wislizeni
Plantae,Silphium laciniatum
Insecta,Dactylotum bicolor
Plantae,Gaura parviflora
Plantae,Pseudotsuga menziesii
Chromista,Sargassum muticum
Plantae,Acer circinatum
Insecta,Pelidnota punctata
Plantae,Silybum marianum
Insecta,Apatelodes torrefacta
Mammalia,Cervus elaphus roosevelti
Insecta,Lampides boeticus
Reptilia,Crotalus oreganus oreganus
Reptilia,Crotalus oreganus
Arachnida,Frontinella communis
Plantae,Helianthus maximiliani
Plantae,Ipomoea imperati
Plantae,Geum urbanum
Reptilia,Gopherus berlandieri
Reptilia,Gopherus polyphemus
Amphibia,Agalychnis callidryas
Insecta,Aglais urticae
Insecta,Aporia crataegi
Animalia,Oniscus asellus
Plantae,Milla biflora
Plantae,Tigridia pavonia
Actinopterygii,Acanthurus triostegus
Animalia,Philoscia muscorum
Plantae,Dahlia coccinea
Insecta,Aedes albopictus
Animalia,Scolopendra heros
Insecta,Panchlora nivea
Animalia,Limulus polyphemus
Aves,Cyanocompsa parellina
Amphibia,Agalychnis dacnicolor
Mammalia,Macaca fascicularis
Plantae,Elaeagnus angustifolia
Plantae,Elaeagnus umbellata
Aves,Galerida cristata
Plantae,Loeselia mexicana
Aves,Delichon urbicum
Plantae,Marrubium vulgare
Mammalia,Phoca vitulina
Mammalia,Hydrochoerus hydrochaeris
